timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
02/03/15 18,0,0,0,1.76
02/03/15 19,0,0,0,3.37
02/03/15 20,0,0,0,0.96
02/03/15 21,0,0,0,-0.21
02/03/15 22,0,0,0,-0.44
02/03/15 23,0,0,0,-0.59
03/03/15 00,0,0,0,-0.32
03/03/15 01,0,0,0,-0.51
03/03/15 02,0,0,0,-0.62
03/03/15 03,0,0,0,-0.54
03/03/15 04,0,0,0,-0.43
03/03/15 05,0,0,0,-0.64
03/03/15 06,0,0,0,-0.62
03/03/15 07,0,0,0,0.97
03/03/15 08,0,0,0,1.67
03/03/15 09,0,0,0,-0.27
03/03/15 10,0,0,0,-0.5
03/03/15 11,0,0,0,-0.31
03/03/15 12,0,0,0,0.81
03/03/15 13,0,0,0,-0.08
03/03/15 14,0,0,0,-0.58
03/03/15 15,0,0,0,0.65
03/03/15 16,0,0,0,5.56
03/03/15 17,0,0,0,0.78
03/03/15 18,0,0,0,5.91
03/03/15 19,0,0,0,2.75
03/03/15 20,0,0,0,2.2
03/03/15 21,0,0,0,-0.05
03/03/15 22,0,0,0,-0.65
03/03/15 23,0,0,0,-0.69
04/03/15 00,0,0,0,-0.65
04/03/15 01,0,0,0,-0.65
04/03/15 02,0,0,0,-0.66
04/03/15 03,0,0,0,-0.81
04/03/15 04,0,0,0,-0.65
04/03/15 05,0,0,0,-0.68
04/03/15 06,0,0,0,-0.7
04/03/15 07,0,0,0,0.63
04/03/15 08,0,0,0,0.62
04/03/15 09,0,0,0,0.92
04/03/15 10,0,0,0,-0.42
04/03/15 11,0,0,0,0.88
04/03/15 12,0,0,0,1.53
04/03/15 13,0,0,0,1.33
04/03/15 14,0,0,0,2.57
04/03/15 15,0,0,0,0.06
04/03/15 16,0,0,0,-0.4
04/03/15 17,0,0,0,1.61
04/03/15 18,0,0,0,2.62
04/03/15 19,0,0,0,2.01
04/03/15 20,0,0,0,1.21
04/03/15 21,0,0,0,0.55
04/03/15 22,0,0,0,-0.24
04/03/15 23,0,0,0,-0.65
05/03/15 00,0,0,0,-0.53
05/03/15 01,0,0,0,0.33
05/03/15 02,0,0,0,0.41
05/03/15 03,0,0,0,-0.17
05/03/15 04,0,0,0,-0.43
05/03/15 05,0,0,0,0.2
05/03/15 06,0,0,0,-0.57
05/03/15 07,0,0,0,1.15
05/03/15 08,0,0,0,0.78
05/03/15 09,0,0,0,0.71
05/03/15 10,0,0,0,0.09
05/03/15 11,0,0,0,-0.13
05/03/15 12,0,0,0,-0.36
05/03/15 13,0,0,0,-0.46
05/03/15 14,0,0,0,-0.65
05/03/15 15,0,0,0,-0.69
05/03/15 16,0,0,0,-0.14
05/03/15 17,0,0,0,0.2
05/03/15 18,0,0,0,0.63
05/03/15 19,0,0,0,0.03
05/03/15 20,0,0,0,-0.32
05/03/15 21,0,0,0,0.8
05/03/15 22,0,0,0,0.82
05/03/15 23,0,0,0,-0.17
06/03/15 00,0,0,0,-0.42
06/03/15 01,0,0,0,-0.62
06/03/15 02,0,0,0,-0.61
06/03/15 03,0,0,0,-0.68
06/03/15 04,0,0,0,-0.69
06/03/15 05,0,0,0,-0.62
06/03/15 06,0,0,0,-0.51
06/03/15 07,0,0,0,0.17
06/03/15 08,0,0,0,-0.31
06/03/15 09,0,0,0,0.25
06/03/15 10,0,0,0,-0.29
06/03/15 11,0,0,0,-0.2
06/03/15 12,0,0,0,-0.31
06/03/15 13,0,0,0,-0.57
06/03/15 14,0,0,0,-0.61
06/03/15 15,0,0,0,-0.47
06/03/15 16,0,0,0,-0.28
06/03/15 17,0,0,0,2.05
06/03/15 18,0,0,0,-0.17
06/03/15 19,0,0,0,-0.38
06/03/15 20,0,0,0,1.12
06/03/15 21,0,0,0,1.03
06/03/15 22,0,0,0,0.93
06/03/15 23,0,0,0,0.37
07/03/15 00,0,0,0,0.37
07/03/15 01,0,0,0,0.35
07/03/15 02,0,0,0,0.37
07/03/15 03,0,0,0,0.35
07/03/15 04,0,0,0,0.39
07/03/15 05,0,0,0,0.33
07/03/15 06,0,0,0,0.09
07/03/15 07,0,0,0,0.09
07/03/15 08,0,0,0,0.29
07/03/15 09,0,0,0,0.05
07/03/15 10,0,0,0,0.5
07/03/15 11,0,0,0,-0.21
07/03/15 12,0,0,0,-0.57
07/03/15 13,0,0,0,-0.66
07/03/15 14,0,0,0,-0.66
07/03/15 15,0,0,0,-0.69
07/03/15 16,0,0,0,-0.59
07/03/15 17,0,0,0,-0.09
07/03/15 18,0,0,0,0.33
07/03/15 19,0,0,0,0.21
07/03/15 20,0,0,0,0.13
07/03/15 21,0,0,0,-0.14
07/03/15 22,0,0,0,-0.06
07/03/15 23,0,0,0,-0.04
08/03/15 00,0,0,0,-0.59
08/03/15 01,0,0,0,-0.88
08/03/15 03,0,0,0,-0.64
08/03/15 04,0,0,0,-0.68
08/03/15 05,0,0,0,0.61
08/03/15 06,0,0,0,0.67
08/03/15 07,0,0,0,-0.69
08/03/15 08,0,0,0,0.07
08/03/15 09,0,0,0,0.31
08/03/15 10,0,0,0,0.05
08/03/15 11,0,0,0,-0.2
08/03/15 12,0,0,0,0.13
08/03/15 13,0,0,0,-0.29
08/03/15 14,0,0,0,-0.49
08/03/15 15,0,0,0,-0.06
08/03/15 16,0,0,0,0.96
08/03/15 17,0,0,0,0.91
08/03/15 18,0,0,0,0.61
08/03/15 19,0,0,0,0.48
08/03/15 20,0,0,0,-0.09
08/03/15 21,0,0,0,-0.21
08/03/15 22,0,0,0,-0.08
08/03/15 23,0,0,0,-0.61
09/03/15 00,0,0,0,-0.69
09/03/15 01,0,0,0,-0.77
09/03/15 02,0,0,0,-0.66
09/03/15 03,0,0,0,-0.65
09/03/15 04,0,0,0,-0.68
09/03/15 05,0,0,0,-0.7
09/03/15 06,0,0,0,-0.64
09/03/15 07,0,0,0,-0.23
09/03/15 08,0,0,0,0.35
09/03/15 09,0,0,0,0.93
09/03/15 10,0,0,0,1.53
09/03/15 11,0,0,0,0.81
09/03/15 12,0,0,0,0.62
09/03/15 13,0,0,0,0.4
09/03/15 14,0,0,0,0.06
09/03/15 15,0,0,0,0.06
09/03/15 16,0,0,0,-0.02
09/03/15 17,0,0,0,-0.08
09/03/15 18,0,0,0,0.24
09/03/15 19,0,0,0,0.82
09/03/15 20,0,0,0,0.59
09/03/15 21,0,0,0,0.14
09/03/15 22,0,0,0,0.06
09/03/15 23,0,0,0,0.69
10/03/15 00,0,0,0,-0.34
10/03/15 01,0,0,0,-0.46
10/03/15 02,0,0,0,-0.73
10/03/15 03,0,0,0,-0.54
10/03/15 04,0,0,0,-0.79
10/03/15 05,0,0,0,-0.62
10/03/15 06,0,0,0,-0.06
10/03/15 07,0,0,0,0.09
10/03/15 08,0,0,0,0.31
10/03/15 09,0,0,0,-0.1
10/03/15 10,0,0,0,-0.09
10/03/15 11,0,0,0,-0.2
10/03/15 12,0,0,0,-0.51
10/03/15 13,0,0,0,-0.64
10/03/15 14,0,0,0,-0.68
10/03/15 15,0,0,0,-0.65
10/03/15 16,0,0,0,0.22
10/03/15 17,0,0,0,0.92
10/03/15 18,0,0,0,0.16
10/03/15 19,0,0,0,2.41
10/03/15 20,0,0,0,0.07
10/03/15 21,0,0,0,0.25
10/03/15 22,0,0,0,-0.25
10/03/15 23,0,0,0,-0.77
11/03/15 00,0,0,0,-0.34
11/03/15 01,0,0,0,-0.64
11/03/15 02,0,0,0,-0.77
11/03/15 03,0,0,0,-0.68
11/03/15 04,0,0,0,-0.77
11/03/15 05,0,0,0,-0.74
11/03/15 06,0,0,0,-0.23
11/03/15 07,0,0,0,0.17
11/03/15 08,0,0,0,0.09
11/03/15 09,0,0,0,-0.09
11/03/15 10,0,0,0,-0.1
11/03/15 11,0,0,0,-0.55
11/03/15 12,0,0,0,-0.2
11/03/15 13,0,0,0,-0.74
11/03/15 14,0,0,0,0.58
11/03/15 15,0,0,0,1
11/03/15 16,0,0,0,1.96
11/03/15 17,0,0,0,0.89
11/03/15 18,0,0,0,0.93
11/03/15 19,0,0,0,-0.02
11/03/15 20,0,0,0,0.09
11/03/15 21,0,0,0,0.25
11/03/15 22,0,0,0,-0.4
11/03/15 23,0,0,0,-0.31
12/03/15 00,0,0,0,-0.42
12/03/15 01,0,0,0,-0.79
12/03/15 02,0,0,0,-0.73
12/03/15 03,0,0,0,-0.8
12/03/15 04,0,0,0,-0.8
12/03/15 05,0,0,0,-0.81
12/03/15 06,0,0,0,-0.19
12/03/15 07,0,0,0,0.05
12/03/15 08,0,0,0,0.13
12/03/15 09,0,0,0,-0.35
12/03/15 10,0,0,0,1
12/03/15 11,0,0,0,-0.16
12/03/15 12,0,0,0,-0.42
12/03/15 13,0,0,0,-0.66
12/03/15 14,0,0,0,-0.66
12/03/15 15,0,0,0,-0.66
12/03/15 16,0,0,0,0.18
12/03/15 17,0,0,0,-0.09
12/03/15 18,0,0,0,-0.27
12/03/15 19,0,0,0,-0.49
12/03/15 20,0,0,0,-0.2
12/03/15 21,0,0,0,-0.08
12/03/15 22,0,0,0,-0.01
12/03/15 23,0,0,0,-0.24
13/03/15 00,0,0,0,-0.51
13/03/15 01,0,0,0,-0.59
13/03/15 02,0,0,0,-0.61
13/03/15 03,0,0,0,-0.62
13/03/15 04,0,0,0,-0.76
13/03/15 05,0,0,0,-0.66
13/03/15 06,0,0,0,-0.09
13/03/15 07,0,0,0,0.26
13/03/15 08,0,0,0,0.06
13/03/15 09,0,0,0,-0.01
13/03/15 10,0,0,0,0.06
13/03/15 11,0,0,0,1.18
13/03/15 12,0,0,0,0.13
13/03/15 13,0,0,0,-0.59
13/03/15 14,0,0,0,-0.59
13/03/15 15,0,0,0,-0.47
13/03/15 16,0,0,0,-0.34
13/03/15 17,0,0,0,-0.44
13/03/15 18,0,0,0,0.66
13/03/15 19,0,0,0,0.77
13/03/15 20,0,0,0,-0.02
13/03/15 21,0,0,0,0.25
13/03/15 22,0,0,0,-0.24
13/03/15 23,0,0,0,-0.27
14/03/15 00,0,0,0,-0.24
14/03/15 01,0,0,0,-0.62
14/03/15 02,0,0,0,-0.65
14/03/15 03,0,0,0,-0.81
14/03/15 04,0,0,0,-0.72
14/03/15 05,0,0,0,-0.69
14/03/15 06,0,0,0,-0.55
14/03/15 07,0,0,0,0.37
14/03/15 08,0,0,0,0.71
14/03/15 09,0,0,0,1.21
14/03/15 10,0,0,0,0.82
14/03/15 11,0,0,0,1.12
14/03/15 12,0,0,0,0.03
14/03/15 13,0,0,0,-0.66
14/03/15 14,0,0,0,-0.69
14/03/15 15,0,0,0,-0.53
14/03/15 16,0,0,0,-0.5
14/03/15 17,0,0,0,-0.47
14/03/15 18,0,0,0,-0.5
14/03/15 19,0,0,0,0.56
14/03/15 20,0,0,0,-0.05
14/03/15 21,0,0,0,-0.53
14/03/15 22,0,0,0,-0.59
14/03/15 23,0,0,0,-0.73
15/03/15 00,0,0,0,-0.79
15/03/15 01,0,0,0,-0.65
15/03/15 02,0,0,0,-0.76
15/03/15 03,0,0,0,-0.65
15/03/15 04,0,0,0,-0.81
15/03/15 05,0,0,0,-0.43
15/03/15 06,0,0,0,-0.76
15/03/15 07,0,0,0,-0.04
15/03/15 08,0,0,0,1.4
15/03/15 09,0,0,0,0.76
15/03/15 10,0,0,0,0.14
15/03/15 11,0,0,0,0.16
15/03/15 12,0,0,0,0.31
15/03/15 13,0,0,0,1.55
15/03/15 14,0,0,0,1.11
15/03/15 15,0,0,0,0.86
15/03/15 16,0,0,0,1.18
15/03/15 17,0,0,0,2
15/03/15 18,0,0,0,0.43
15/03/15 19,0,0,0,0.89
15/03/15 20,0,0,0,0.99
15/03/15 21,0,0,0,-0.53
15/03/15 22,0,0,0,-0.59
15/03/15 23,0,0,0,-0.72
16/03/15 00,0,0,0,-0.74
16/03/15 01,0,0,0,-0.64
16/03/15 02,0,0,0,-0.8
16/03/15 03,0,0,0,-0.74
16/03/15 04,0,0,0,-0.81
16/03/15 05,0,0,0,-0.73
16/03/15 06,0,0,0,-0.59
16/03/15 07,0,0,0,0.03
16/03/15 08,0,0,0,0.41
16/03/15 09,0,0,0,0.91
16/03/15 10,0,0,0,0.74
16/03/15 11,0,0,0,1.03
16/03/15 12,0,0,0,3.02
16/03/15 13,0,0,0,2.16
16/03/15 14,0,0,0,-0.74
16/03/15 15,0,0,0,-0.7
16/03/15 16,0,0,0,-0.83
16/03/15 17,0,0,0,2.06
16/03/15 18,0,0,0,0.59
16/03/15 19,0,0,0,0.77
16/03/15 20,0,0,0,2.54
16/03/15 21,0,0,0,0.95
16/03/15 22,0,0,0,0.5
16/03/15 23,0,0,0,-0.2
17/03/15 00,0,0,0,-0.43
17/03/15 01,0,0,0,-0.54
17/03/15 02,0,0,0,-0.62
17/03/15 03,0,0,0,-0.76
17/03/15 04,0,0,0,-0.77
17/03/15 05,0,0,0,-0.72
17/03/15 06,0,0,0,-0.84
17/03/15 07,0,0,0,0.11
17/03/15 08,0,0,0,0.02
17/03/15 09,0,0,0,-0.59
17/03/15 10,0,0,0,-0.25
17/03/15 11,0,0,0,0.39
17/03/15 12,0,0,0,1.76
17/03/15 13,0,0,0,1.46
17/03/15 14,1,1,0,1.14
17/03/15 15,1,1,0,0.71
17/03/15 16,1,1,0,-0.66
17/03/15 17,0,0,0,-0.47
17/03/15 18,0,0,0,-0.31
17/03/15 19,0,0,0,-0.08
17/03/15 20,0,0,0,0.21
17/03/15 21,0,0,0,0.5
17/03/15 22,0,0,0,-0.42
17/03/15 23,0,0,0,-0.68
18/03/15 00,0,0,0,-0.79
18/03/15 01,0,0,0,-0.66
18/03/15 02,0,0,0,-0.94
18/03/15 03,1,1,0,-0.83
18/03/15 04,0,0,0,-0.81
18/03/15 05,0,0,0,-0.79
18/03/15 06,0,0,0,-0.68
18/03/15 07,0,0,0,-0.42
18/03/15 08,0,0,0,1.1
18/03/15 09,0,0,0,1.22
18/03/15 10,1,1,0,0.47
18/03/15 11,0,0,0,0.55
18/03/15 12,0,0,0,-0.49
18/03/15 13,0,0,0,-0.72
18/03/15 14,0,0,0,-0.54
18/03/15 15,0,0,0,0.14
18/03/15 16,0,0,0,0.44
18/03/15 17,0,0,0,0.96
18/03/15 18,0,0,0,1.31
18/03/15 19,0,0,0,2.84
18/03/15 20,0,0,0,1.85
18/03/15 21,0,0,0,-0.47
18/03/15 22,0,0,0,0.02
18/03/15 23,0,0,0,-0.31
19/03/15 00,0,0,0,-0.24
19/03/15 01,0,0,0,-0.8
19/03/15 02,1,1,0,-0.77
19/03/15 03,0,0,0,-0.81
19/03/15 04,0,0,0,-0.76
19/03/15 05,0,0,0,-0.84
19/03/15 06,0,0,0,-0.85
19/03/15 07,0,0,0,0.11
19/03/15 08,0,0,0,0.84
19/03/15 09,0,0,0,-0.16
19/03/15 10,0,0,0,0.25
19/03/15 11,0,0,0,2.21
19/03/15 12,0,0,0,1.71
19/03/15 13,0,0,0,0.55
19/03/15 14,0,0,0,0.86
19/03/15 15,0,0,0,3.82
19/03/15 16,0,0,0,1.26
19/03/15 17,0,0,0,0.48
19/03/15 18,0,0,0,0.86
19/03/15 19,0,0,0,0.85
19/03/15 20,0,0,0,-0.27
19/03/15 21,0,0,0,0.05
19/03/15 22,0,0,0,-0.53
19/03/15 23,0,0,0,-0.62
20/03/15 00,0,0,0,-0.69
20/03/15 01,0,0,0,-0.83
20/03/15 02,0,0,0,-0.73
20/03/15 03,0,0,0,-0.87
20/03/15 04,0,0,0,-0.81
20/03/15 05,0,0,0,-0.88
20/03/15 06,0,0,0,-0.76
20/03/15 07,0,0,0,0.35
20/03/15 08,0,0,0,2.95
20/03/15 09,0,0,0,4.36
20/03/15 10,0,0,0,1.57
20/03/15 11,0,0,0,0.89
20/03/15 12,0,0,0,0.02
20/03/15 13,0,0,0,0.36
20/03/15 14,0,0,0,0.51
20/03/15 15,0,0,0,0.07
20/03/15 16,0,0,0,0.14
20/03/15 17,0,0,0,0.82
20/03/15 18,0,0,0,1.14
20/03/15 19,0,0,0,0.85
20/03/15 20,0,0,0,0.09
20/03/15 21,0,0,0,-0.43
20/03/15 22,0,0,0,-0.38
20/03/15 23,0,0,0,-0.58
21/03/15 00,0,0,0,-0.31
21/03/15 01,0,0,0,-0.34
21/03/15 02,0,0,0,-0.27
21/03/15 03,0,0,0,-0.38
21/03/15 04,0,0,0,-0.31
21/03/15 05,0,0,0,-0.27
21/03/15 06,0,0,0,-0.25
21/03/15 07,0,0,0,0.11
21/03/15 08,0,0,0,0.37
21/03/15 09,0,0,0,0.78
21/03/15 10,0,0,0,0.69
21/03/15 11,0,0,0,0.92
21/03/15 12,0,0,0,0.29
21/03/15 13,0,0,0,-0.17
21/03/15 14,0,0,0,-0.43
21/03/15 15,0,0,0,-0.29
21/03/15 16,0,0,0,-0.53
21/03/15 17,0,0,0,0.25
21/03/15 18,0,0,0,-0.12
21/03/15 19,0,0,0,0.99
21/03/15 20,0,0,0,0.03
21/03/15 21,0,0,0,0.22
21/03/15 22,0,0,0,-0.51
21/03/15 23,0,0,0,-0.64
22/03/15 00,0,0,0,-0.68
22/03/15 01,0,0,0,-0.91
22/03/15 02,0,0,0,-0.84
22/03/15 03,0,0,0,-0.77
22/03/15 04,0,0,0,-0.88
22/03/15 05,0,0,0,-0.96
22/03/15 06,0,0,0,-0.77
22/03/15 07,0,0,0,-0.2
22/03/15 08,0,0,0,3.14
22/03/15 09,0,0,0,5.98
22/03/15 10,0,0,0,0.4
22/03/15 11,0,0,0,1.19
22/03/15 12,0,0,0,1.03
22/03/15 13,0,0,0,0.06
22/03/15 14,0,0,0,0.22
22/03/15 15,0,0,0,1.55
22/03/15 16,0,0,0,-0.74
22/03/15 17,0,0,0,0.48
22/03/15 18,0,0,0,1.1
22/03/15 19,0,0,0,2.01
22/03/15 20,0,0,0,3.22
22/03/15 21,0,0,0,-0.44
22/03/15 22,0,0,0,0.24
22/03/15 23,0,0,0,-0.69
23/03/15 00,0,0,0,-0.81
23/03/15 01,0,0,0,-0.95
23/03/15 02,0,0,0,-0.76
23/03/15 03,0,0,0,-0.76
23/03/15 04,0,0,0,-0.69
23/03/15 05,0,0,0,-0.87
23/03/15 06,0,0,0,0.8
23/03/15 07,0,0,0,0.51
23/03/15 08,0,0,0,1.19
23/03/15 09,0,0,0,1.53
23/03/15 10,0,0,0,1.66
23/03/15 11,0,0,0,0.58
23/03/15 12,0,0,0,-0.89
23/03/15 13,0,0,0,-0.99
23/03/15 14,0,0,0,-1.02
23/03/15 15,0,0,0,0.54
23/03/15 16,0,0,0,2.05
23/03/15 17,0,0,0,0.46
23/03/15 18,0,0,0,0.01
23/03/15 19,0,0,0,1.78
23/03/15 20,0,0,0,1.83
23/03/15 21,0,0,0,-0.08
23/03/15 22,0,0,0,-0.65
23/03/15 23,0,0,0,-0.88
24/03/15 00,0,0,0,-0.77
24/03/15 01,0,0,0,-0.91
24/03/15 02,0,0,0,-0.98
24/03/15 03,0,0,0,-0.99
24/03/15 04,0,0,0,-0.95
24/03/15 05,0,0,0,-0.91
24/03/15 06,0,0,0,-0.68
24/03/15 07,0,0,0,-0.13
24/03/15 08,0,0,0,1.12
24/03/15 09,0,0,0,1.31
24/03/15 10,0,0,0,2.56
24/03/15 11,0,0,0,1.21
24/03/15 12,0,0,0,0.36
24/03/15 13,0,0,0,-0.35
24/03/15 14,0,0,0,-0.35
24/03/15 15,0,0,0,-0.51
24/03/15 16,0,0,0,-0.21
24/03/15 17,0,0,0,2.23
24/03/15 18,0,0,0,0.28
24/03/15 19,0,0,0,-0.46
24/03/15 20,0,0,0,0.02
24/03/15 21,0,0,0,-0.19
24/03/15 22,0,0,0,0.65
24/03/15 23,0,0,0,-0.46
25/03/15 00,0,0,0,-0.94
25/03/15 01,0,0,0,-0.98
25/03/15 02,0,0,0,-0.94
25/03/15 03,0,0,0,-0.95
25/03/15 04,0,0,0,-0.94
25/03/15 05,0,0,0,-0.7
25/03/15 06,0,0,0,-0.89
25/03/15 07,0,0,0,-0.43
25/03/15 08,0,0,0,0.66
25/03/15 09,0,0,0,0.46
25/03/15 10,0,0,0,1.15
25/03/15 11,0,0,0,0.62
25/03/15 12,0,0,0,0.81
25/03/15 13,0,0,0,0.32
25/03/15 14,0,0,0,0.77
25/03/15 15,0,0,0,1.1
25/03/15 16,0,0,0,1.01
25/03/15 17,0,0,0,0.65
25/03/15 18,0,0,0,1.44
25/03/15 19,0,0,0,1.19
25/03/15 20,0,0,0,0.46
25/03/15 21,0,0,0,-0.01
25/03/15 22,0,0,0,0.16
25/03/15 23,0,0,0,-0.58
26/03/15 00,0,0,0,-0.61
26/03/15 01,0,0,0,-0.74
26/03/15 02,0,0,0,-0.91
26/03/15 03,0,0,0,-0.74
26/03/15 04,0,0,0,-0.91
26/03/15 05,0,0,0,-0.87
26/03/15 06,0,0,0,-0.66
26/03/15 07,0,0,0,-0.08
26/03/15 08,0,0,0,0.32
26/03/15 09,0,0,0,-0.31
26/03/15 10,0,0,0,-0.32
26/03/15 11,0,0,0,-0.24
26/03/15 12,0,0,0,-0.58
26/03/15 13,0,0,0,0.13
26/03/15 14,0,0,0,2.12
26/03/15 15,0,0,0,-0.99
26/03/15 16,0,0,0,-0.77
26/03/15 17,0,0,0,-0.12
26/03/15 18,0,0,0,2.34
26/03/15 19,0,0,0,0.95
26/03/15 20,0,0,0,0.59
26/03/15 21,0,0,0,1.15
26/03/15 22,0,0,0,-0.28
26/03/15 23,0,0,0,-0.1
27/03/15 00,0,0,0,-0.5
27/03/15 01,0,0,0,-0.77
27/03/15 02,0,0,0,-0.83
27/03/15 03,0,0,0,-0.65
27/03/15 04,0,0,0,-0.84
27/03/15 05,0,0,0,-0.89
27/03/15 06,0,0,0,-0.76
27/03/15 07,0,0,0,0.32
27/03/15 08,0,0,0,0.69
27/03/15 09,0,0,0,2.99
27/03/15 10,0,0,0,-0.58
27/03/15 11,0,0,0,-0.36
27/03/15 12,0,0,0,1.59
27/03/15 13,0,0,0,2.53
27/03/15 14,0,0,0,0.39
27/03/15 15,0,0,0,-0.65
27/03/15 16,0,0,0,-0.7
27/03/15 17,0,0,0,-0.17
27/03/15 18,0,0,0,0.29
27/03/15 19,0,0,0,0.43
27/03/15 20,0,0,0,0.44
27/03/15 21,0,0,0,1.41
27/03/15 22,0,0,0,0.16
27/03/15 23,0,0,0,-0.51
28/03/15 00,0,0,0,-0.53
28/03/15 01,0,0,0,-0.7
28/03/15 02,0,0,0,-0.79
28/03/15 03,0,0,0,-0.72
28/03/15 04,0,0,0,-0.74
28/03/15 05,0,0,0,-0.84
28/03/15 06,0,0,0,-0.79
28/03/15 07,0,0,0,-0.13
28/03/15 08,0,0,0,1.1
28/03/15 09,0,0,0,1.25
28/03/15 10,0,0,0,0.67
28/03/15 11,0,0,0,0.63
28/03/15 12,0,0,0,0.48
28/03/15 13,0,0,0,-0.66
28/03/15 14,0,0,0,0.07
28/03/15 15,0,0,0,-0.85
28/03/15 16,0,0,0,-0.87
28/03/15 17,0,0,0,0.59
28/03/15 18,0,0,0,0.62
28/03/15 19,0,0,0,0.95
28/03/15 20,0,0,0,0.24
28/03/15 21,0,0,0,0.5
28/03/15 22,0,0,0,0.58
28/03/15 23,1,1,0,0.73
29/03/15 00,1,1,0,-0.02
29/03/15 01,0,0,0,-0.32
29/03/15 02,0,0,0,-0.94
29/03/15 03,0,0,0,-0.89
29/03/15 04,0,0,0,-0.76
29/03/15 05,0,0,0,-1
29/03/15 06,0,0,0,-0.95
29/03/15 07,0,0,0,-0.79
29/03/15 08,0,0,0,0.93
29/03/15 09,0,0,0,1.26
29/03/15 10,0,0,0,1.41
29/03/15 11,0,0,0,2.27
29/03/15 12,0,0,0,2.8
29/03/15 13,0,0,0,2.96
29/03/15 14,0,0,0,3.77
29/03/15 15,0,0,0,0.09
29/03/15 16,0,0,0,0.2
29/03/15 17,0,0,0,1.81
29/03/15 18,0,0,0,1.66
29/03/15 19,0,0,0,1.53
29/03/15 20,0,0,0,6.35
29/03/15 21,1,1,0,2.42
29/03/15 22,1,1,0,-0.64
29/03/15 23,0,0,0,0.21
30/03/15 00,0,0,0,-0.89
30/03/15 01,0,0,0,-0.88
30/03/15 02,0,0,0,-0.98
30/03/15 03,0,0,0,-0.77
30/03/15 04,0,0,0,-0.69
30/03/15 05,0,0,0,-0.77
30/03/15 06,0,0,0,-0.95
30/03/15 07,1,1,0,-0.28
30/03/15 08,0,0,0,2.49
30/03/15 09,0,0,0,0.17
30/03/15 10,0,0,0,0.86
30/03/15 11,0,0,0,1.07
30/03/15 12,0,0,0,4.3
30/03/15 13,0,0,0,2.51
30/03/15 14,0,0,0,-0.43
30/03/15 15,0,0,0,-0.5
30/03/15 16,0,0,0,-0.04
30/03/15 17,0,0,0,0.05
30/03/15 18,0,0,0,0.21
30/03/15 19,0,0,0,-0.01
30/03/15 20,0,0,0,-0.34
30/03/15 21,0,0,0,-0.27
30/03/15 22,0,0,0,-0.14
30/03/15 23,0,0,0,-0.76
31/03/15 00,0,0,0,-0.79
31/03/15 01,0,0,0,-0.79
31/03/15 02,0,0,0,-0.81
31/03/15 03,0,0,0,-0.73
31/03/15 04,0,0,0,-0.96
31/03/15 05,0,0,0,-0.7
31/03/15 06,0,0,0,0.39
31/03/15 07,0,0,0,0.97
31/03/15 08,0,0,0,1.52
31/03/15 09,0,0,0,0.88
31/03/15 10,0,0,0,-0.39
31/03/15 11,0,0,0,-0.09
31/03/15 12,0,0,0,-0.54
31/03/15 13,0,0,0,-0.64
31/03/15 14,0,0,0,2.06
31/03/15 15,0,0,0,-0.79
31/03/15 16,0,0,0,-0.44
31/03/15 17,0,0,0,-0.62
31/03/15 18,0,0,0,0.52
31/03/15 19,0,0,0,1.11
31/03/15 20,0,0,0,-0.02
31/03/15 21,0,0,0,-0.23
31/03/15 22,0,0,0,0.01
31/03/15 23,0,0,0,-0.19
01/04/15 00,0,0,0,-0.16
01/04/15 01,0,0,0,-0.69
01/04/15 02,0,0,0,-0.94
01/04/15 03,0,0,0,-0.69
01/04/15 04,0,0,0,-0.81
01/04/15 05,0,0,0,-0.44
01/04/15 06,0,0,0,-0.43
01/04/15 07,0,0,0,0.06
01/04/15 08,0,0,0,0.29
01/04/15 09,0,0,0,0.78
01/04/15 10,0,0,0,0.41
01/04/15 11,0,0,0,-0.17
01/04/15 12,0,0,0,-0.38
01/04/15 13,0,0,0,-0.66
01/04/15 14,0,0,0,-0.66
01/04/15 15,0,0,0,-0.57
01/04/15 16,0,0,0,0.25
01/04/15 17,0,0,0,0.65
01/04/15 18,0,0,0,-0.14
01/04/15 19,0,0,0,0.24
01/04/15 20,0,0,0,-0.44
01/04/15 21,0,0,0,-0.24
01/04/15 22,0,0,0,-0.06
01/04/15 23,0,0,0,-0.55
02/04/15 00,0,0,0,-0.69
02/04/15 01,0,0,0,-0.83
02/04/15 02,0,0,0,-0.95
02/04/15 03,0,0,0,-0.76
02/04/15 04,0,0,0,-0.61
02/04/15 05,0,0,0,-0.62
02/04/15 06,0,0,0,-0.38
02/04/15 07,0,0,0,1.23
02/04/15 08,0,0,0,0.58
02/04/15 09,0,0,0,0.02
02/04/15 10,0,0,0,-0.17
02/04/15 11,0,0,0,-0.02
02/04/15 12,0,0,0,-0.23
02/04/15 13,0,0,0,-0.25
02/04/15 14,0,0,0,-0.46
02/04/15 15,0,0,0,-0.87
02/04/15 16,0,0,0,-0.43
02/04/15 17,0,0,0,-0.16
02/04/15 18,0,0,0,0.71
02/04/15 19,0,0,0,0.67
02/04/15 20,0,0,0,1.12
02/04/15 21,0,0,0,2.86
02/04/15 22,0,0,0,-0.5
02/04/15 23,0,0,0,-0.43
03/04/15 00,0,0,0,-0.64
03/04/15 01,0,0,0,-0.94
03/04/15 02,0,0,0,-0.99
