timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
02/03/15 11,0,0,0,-0.58
02/03/15 12,0,0,0,-0.58
02/03/15 13,0,0,0,-0.36
02/03/15 14,0,0,0,-0.62
02/03/15 15,0,0,0,-0.55
02/03/15 16,0,0,0,-0.62
02/03/15 17,0,0,0,-0.55
02/03/15 18,0,0,0,0.37
02/03/15 19,0,0,0,5.13
02/03/15 20,0,0,0,4.05
02/03/15 21,0,0,0,2.56
02/03/15 22,0,0,0,2.87
02/03/15 23,0,0,0,1.64
03/03/15 00,0,0,0,0.34
03/03/15 01,0,0,0,-0.3
03/03/15 02,0,0,0,-0.27
03/03/15 03,0,0,0,-0.24
03/03/15 04,0,0,0,-0.33
03/03/15 05,0,0,0,-0.33
03/03/15 06,0,0,0,-0.33
03/03/15 07,0,0,0,-0.11
03/03/15 08,0,0,0,-0.46
03/03/15 09,0,0,0,-0.33
03/03/15 10,0,0,0,0.62
03/03/15 11,0,0,0,-0.58
03/03/15 12,0,0,0,-0.58
03/03/15 13,0,0,0,-0.58
03/03/15 14,0,0,0,-0.52
03/03/15 15,0,0,0,-0.52
03/03/15 16,0,0,0,-0.55
03/03/15 17,0,0,0,-0.58
03/03/15 18,0,0,0,-0.58
03/03/15 19,0,0,0,1.19
03/03/15 20,0,0,0,1.07
03/03/15 21,0,0,0,1.26
03/03/15 22,0,0,0,1.51
03/03/15 23,0,0,0,1.54
04/03/15 00,0,0,0,0.59
04/03/15 01,0,0,0,-0.49
04/03/15 02,0,0,0,-0.49
04/03/15 03,0,0,0,-0.49
04/03/15 04,0,0,0,-0.55
04/03/15 05,0,0,0,-0.58
04/03/15 06,0,0,0,-0.14
04/03/15 07,0,0,0,-0.01
04/03/15 08,0,0,0,-0.17
04/03/15 09,0,0,0,-0.55
04/03/15 10,0,0,0,-0.52
04/03/15 11,0,0,0,-0.52
04/03/15 12,0,0,0,-0.52
04/03/15 13,0,0,0,-0.58
04/03/15 14,0,0,0,-0.58
04/03/15 15,0,0,0,-0.58
04/03/15 16,0,0,0,-0.58
04/03/15 17,0,0,0,-0.39
04/03/15 18,0,0,0,0.53
04/03/15 19,0,0,0,1.6
04/03/15 20,0,0,0,1.35
04/03/15 21,0,0,0,0.34
04/03/15 22,0,0,0,0.08
04/03/15 23,0,0,0,0.15
05/03/15 00,0,0,0,-0.04
05/03/15 01,0,0,0,-0.08
05/03/15 02,0,0,0,-0.3
05/03/15 03,0,0,0,-0.08
05/03/15 04,0,0,0,-0.46
05/03/15 05,0,0,0,-0.39
05/03/15 06,0,0,0,-0.52
05/03/15 07,0,0,0,-0.17
05/03/15 08,0,0,0,-0.2
05/03/15 09,0,0,0,-0.55
05/03/15 10,0,0,0,-0.58
05/03/15 11,0,0,0,-0.58
05/03/15 12,0,0,0,-0.27
05/03/15 13,0,0,0,0.59
05/03/15 14,0,0,0,-0.52
05/03/15 15,0,0,0,-0.52
05/03/15 16,0,0,0,1.92
05/03/15 17,0,0,0,-0.24
05/03/15 18,0,0,0,0.4
05/03/15 19,0,0,0,1.1
05/03/15 20,0,0,0,1.29
05/03/15 21,0,0,0,0.59
05/03/15 22,0,0,0,0.53
05/03/15 23,0,0,0,0.4
06/03/15 00,0,0,0,0.21
06/03/15 01,0,0,0,0.11
06/03/15 02,0,0,0,0.18
06/03/15 03,0,0,0,0.05
06/03/15 04,0,0,0,0.02
06/03/15 05,0,0,0,-0.55
06/03/15 06,0,0,0,-0.55
06/03/15 07,0,0,0,-0.52
06/03/15 08,0,0,0,0.02
06/03/15 09,0,0,0,0.78
06/03/15 10,0,0,0,1.07
06/03/15 11,0,0,0,0.27
06/03/15 12,0,0,0,3.54
06/03/15 13,0,0,0,-0.33
06/03/15 14,0,0,0,-0.39
06/03/15 15,0,0,0,-0.17
06/03/15 16,0,0,0,-0.43
06/03/15 17,0,0,0,-0.43
06/03/15 18,0,0,0,-0.36
06/03/15 19,0,0,0,-0.36
06/03/15 20,0,0,0,-0.43
06/03/15 21,0,0,0,0.53
06/03/15 22,0,0,0,1.86
06/03/15 23,0,0,0,1.32
07/03/15 00,0,0,0,0.05
07/03/15 01,0,0,0,-0.43
07/03/15 02,0,0,0,-0.49
07/03/15 03,0,0,0,-0.55
07/03/15 04,0,0,0,-0.55
07/03/15 05,0,0,0,-0.55
07/03/15 06,0,0,0,-0.55
07/03/15 07,0,0,0,-0.55
07/03/15 08,0,0,0,-0.36
07/03/15 09,0,0,0,-0.27
07/03/15 10,0,0,0,-0.33
07/03/15 11,0,0,0,-0.08
07/03/15 12,0,0,0,-0.52
07/03/15 13,0,0,0,0.65
07/03/15 14,0,0,0,0.43
07/03/15 15,0,0,0,-0.11
07/03/15 16,0,0,0,-0.17
07/03/15 17,0,0,0,-0.52
07/03/15 18,0,0,0,0.53
07/03/15 19,0,0,0,3.19
07/03/15 20,0,0,0,1
07/03/15 21,0,0,0,1
07/03/15 22,0,0,0,1.26
07/03/15 23,0,0,0,0.97
08/03/15 00,0,0,0,0.88
08/03/15 01,0,0,0,0.75
08/03/15 02,0,0,0,0.21
08/03/15 03,0,0,0,0.05
08/03/15 04,0,0,0,-0.52
08/03/15 05,0,0,0,-0.52
08/03/15 06,0,0,0,-0.55
08/03/15 07,0,0,0,-0.55
08/03/15 08,0,0,0,-0.39
08/03/15 09,0,0,0,-0.43
08/03/15 10,0,0,0,0.34
08/03/15 11,0,0,0,0.4
08/03/15 12,0,0,0,-0.33
08/03/15 13,0,0,0,-0.04
08/03/15 14,0,0,0,0.37
08/03/15 15,0,0,0,1.16
08/03/15 16,0,0,0,1.29
08/03/15 17,0,0,0,0.34
08/03/15 18,0,0,0,0.02
08/03/15 19,0,0,0,0.65
08/03/15 20,0,0,0,1
08/03/15 21,0,0,0,0.88
08/03/15 22,0,0,0,1.19
08/03/15 23,0,0,0,0.68
09/03/15 00,0,0,0,0.62
09/03/15 01,0,0,0,0.4
09/03/15 02,0,0,0,-0.14
09/03/15 03,0,0,0,-0.65
09/03/15 04,0,0,0,-0.65
09/03/15 05,0,0,0,-0.62
09/03/15 06,0,0,0,-0.55
09/03/15 07,0,0,0,-0.65
09/03/15 08,0,0,0,-0.33
09/03/15 09,0,0,0,-0.27
09/03/15 10,0,0,0,-0.27
09/03/15 11,0,0,0,-0.3
09/03/15 12,0,0,0,-0.27
09/03/15 13,0,0,0,-0.14
09/03/15 14,0,0,0,-0.24
09/03/15 15,0,0,0,-0.27
09/03/15 16,0,0,0,-0.27
09/03/15 17,0,0,0,-0.24
09/03/15 18,0,0,0,4.11
09/03/15 19,0,0,0,2.18
09/03/15 20,0,0,0,1.19
09/03/15 21,0,0,0,0.43
09/03/15 22,0,0,0,0.72
09/03/15 23,0,0,0,0.59
10/03/15 00,0,0,0,0.37
10/03/15 01,0,0,0,0.62
10/03/15 02,0,0,0,-0.01
10/03/15 03,0,0,0,0.24
10/03/15 04,0,0,0,-0.08
10/03/15 05,0,0,0,-0.58
10/03/15 06,0,0,0,-0.65
10/03/15 07,0,0,0,-0.39
10/03/15 08,0,0,0,-0.68
10/03/15 09,0,0,0,-0.87
10/03/15 10,0,0,0,-0.87
10/03/15 11,0,0,0,-0.87
10/03/15 12,0,0,0,-0.84
10/03/15 13,0,0,0,1.1
10/03/15 14,0,0,0,0.56
10/03/15 15,0,0,0,1.22
10/03/15 16,0,0,0,-0.11
10/03/15 17,0,0,0,-0.27
10/03/15 18,0,0,0,-0.27
10/03/15 19,0,0,0,-0.27
10/03/15 20,0,0,0,-0.27
10/03/15 21,0,0,0,0.78
10/03/15 22,0,0,0,1.41
10/03/15 23,0,0,0,2.08
11/03/15 00,0,0,0,1.7
11/03/15 01,0,0,0,1.54
11/03/15 02,0,0,0,0.21
11/03/15 03,0,0,0,-0.17
11/03/15 04,0,0,0,-0.27
11/03/15 05,0,0,0,-0.27
11/03/15 06,0,0,0,-0.17
11/03/15 07,0,0,0,0.11
11/03/15 08,0,0,0,-0.46
11/03/15 09,0,0,0,-0.84
11/03/15 10,0,0,0,-0.87
11/03/15 11,0,0,0,-0.87
11/03/15 12,0,0,0,-0.87
11/03/15 13,0,0,0,-0.77
11/03/15 14,0,0,0,-0.62
11/03/15 15,0,0,0,-0.04
11/03/15 16,0,0,0,-0.68
11/03/15 17,0,0,0,0.02
11/03/15 18,0,0,0,2.27
11/03/15 19,0,0,0,1.64
11/03/15 20,0,0,0,2.37
11/03/15 21,0,0,0,2.56
11/03/15 22,0,0,0,1.73
11/03/15 23,0,0,0,1.51
12/03/15 00,0,0,0,1.95
12/03/15 01,0,0,0,0.75
12/03/15 02,0,0,0,0.62
12/03/15 03,0,0,0,0.65
12/03/15 04,0,0,0,0.21
12/03/15 05,0,0,0,-0.04
12/03/15 06,0,0,0,-0.08
12/03/15 07,0,0,0,-0.14
12/03/15 08,0,0,0,-0.14
12/03/15 09,0,0,0,0.18
12/03/15 10,0,0,0,0.53
12/03/15 11,0,0,0,0.62
12/03/15 12,0,0,0,-0.04
12/03/15 13,0,0,0,0.05
12/03/15 14,0,0,0,-0.14
12/03/15 15,0,0,0,-0.14
12/03/15 16,0,0,0,-0.17
12/03/15 17,0,0,0,-0.17
12/03/15 18,0,0,0,0.49
12/03/15 19,0,0,0,1.83
12/03/15 20,0,0,0,1.1
12/03/15 21,0,0,0,5.86
12/03/15 22,0,0,0,1.45
12/03/15 23,0,0,0,1.83
13/03/15 00,0,0,0,1.6
13/03/15 01,0,0,0,1.92
13/03/15 02,0,0,0,0.11
13/03/15 03,0,0,0,-0.11
13/03/15 04,0,0,0,-0.17
13/03/15 05,0,0,0,-0.2
13/03/15 06,0,0,0,-0.2
13/03/15 07,0,0,0,-0.24
13/03/15 08,0,0,0,0.15
13/03/15 09,0,0,0,-0.43
13/03/15 10,0,0,0,-0.33
13/03/15 11,0,0,0,-0.49
13/03/15 12,0,0,0,-0.3
13/03/15 13,0,0,0,-0.36
13/03/15 14,0,0,0,-0.49
13/03/15 15,0,0,0,-0.49
13/03/15 16,0,0,0,-0.52
13/03/15 17,0,0,0,-0.49
13/03/15 18,0,0,0,-0.39
13/03/15 19,0,0,0,2.24
13/03/15 20,0,0,0,5.41
13/03/15 21,0,0,0,5.6
13/03/15 22,0,0,0,1.54
13/03/15 23,0,0,0,1.03
14/03/15 00,0,0,0,0.68
14/03/15 01,0,0,0,0.78
14/03/15 02,0,0,0,0.34
14/03/15 03,0,0,0,-0.14
14/03/15 04,0,0,0,-0.24
14/03/15 05,0,0,0,-0.39
14/03/15 06,0,0,0,-0.39
14/03/15 07,0,0,0,-0.43
14/03/15 08,0,0,0,-0.43
14/03/15 09,0,0,0,-0.36
14/03/15 10,0,0,0,-0.08
14/03/15 11,0,0,0,-0.33
14/03/15 12,0,0,0,-0.2
14/03/15 13,0,0,0,-0.39
14/03/15 14,0,0,0,0.4
14/03/15 15,0,0,0,-0.04
14/03/15 16,0,0,0,0.18
14/03/15 17,0,0,0,0.27
14/03/15 18,0,0,0,1.03
14/03/15 19,0,0,0,0.78
14/03/15 20,0,0,0,0.94
14/03/15 21,0,0,0,0.91
14/03/15 22,0,0,0,1.48
14/03/15 23,0,0,0,1.45
15/03/15 00,0,0,0,1.16
15/03/15 01,0,0,0,1.29
15/03/15 02,0,0,0,-0.24
15/03/15 03,0,0,0,-0.39
15/03/15 04,0,0,0,-0.43
15/03/15 05,0,0,0,-0.52
15/03/15 06,0,0,0,-0.52
15/03/15 07,0,0,0,-0.52
15/03/15 08,0,0,0,-0.46
15/03/15 09,0,0,0,-0.2
15/03/15 10,0,0,0,-0.36
15/03/15 11,0,0,0,-0.49
15/03/15 12,0,0,0,-0.01
15/03/15 13,0,0,0,-0.2
15/03/15 14,0,0,0,0.43
15/03/15 15,0,0,0,2.84
15/03/15 16,0,0,0,1.13
15/03/15 17,0,0,0,1.03
15/03/15 18,0,0,0,0.72
15/03/15 19,0,0,0,2.18
15/03/15 20,0,0,0,2.56
15/03/15 21,0,0,0,2.52
15/03/15 22,0,0,0,1.54
15/03/15 23,0,0,0,1.86
16/03/15 00,0,0,0,1.03
16/03/15 01,0,0,0,0.37
16/03/15 02,0,0,0,0.15
16/03/15 03,0,0,0,-0.2
16/03/15 04,0,0,0,-0.43
16/03/15 05,0,0,0,-0.52
16/03/15 06,0,0,0,-0.49
16/03/15 07,0,0,0,0.37
16/03/15 08,0,0,0,-0.39
16/03/15 09,0,0,0,-0.49
16/03/15 10,0,0,0,-0.46
16/03/15 11,0,0,0,-0.46
16/03/15 12,0,0,0,-0.52
16/03/15 13,0,0,0,-0.33
16/03/15 14,0,0,0,-0.52
16/03/15 15,0,0,0,-0.49
16/03/15 16,0,0,0,-0.52
16/03/15 17,0,0,0,-0.49
16/03/15 18,0,0,0,-0.27
16/03/15 19,0,0,0,1.67
16/03/15 20,0,0,0,2.21
16/03/15 21,0,0,0,4.71
16/03/15 22,0,0,0,3.95
16/03/15 23,0,0,0,1.73
17/03/15 00,0,0,0,1.83
17/03/15 01,0,0,0,0.56
17/03/15 02,0,0,0,-0.08
17/03/15 03,0,0,0,-0.49
17/03/15 04,0,0,0,-0.49
17/03/15 05,0,0,0,-0.49
17/03/15 06,0,0,0,-0.49
17/03/15 07,0,0,0,-0.52
17/03/15 08,0,0,0,0.08
17/03/15 09,0,0,0,-0.52
17/03/15 10,0,0,0,-0.49
17/03/15 11,0,0,0,-0.49
17/03/15 12,0,0,0,-0.33
17/03/15 13,0,0,0,0.56
17/03/15 14,0,0,0,-0.43
17/03/15 15,0,0,0,-0.52
17/03/15 16,0,0,0,-0.52
17/03/15 17,0,0,0,-0.49
17/03/15 18,0,0,0,0.11
17/03/15 19,0,0,0,1.92
17/03/15 20,0,0,0,1.73
17/03/15 21,0,0,0,2.18
17/03/15 22,0,0,0,2.43
17/03/15 23,0,0,0,2.52
18/03/15 00,0,0,0,2.65
18/03/15 01,0,0,0,1
18/03/15 02,0,0,0,0.37
18/03/15 03,0,0,0,0.08
18/03/15 04,0,0,0,-0.43
18/03/15 05,0,0,0,-0.46
18/03/15 06,0,0,0,-0.49
18/03/15 07,0,0,0,0.02
18/03/15 08,0,0,0,-0.27
18/03/15 09,0,0,0,-0.49
18/03/15 10,0,0,0,-0.39
18/03/15 11,0,0,0,-0.49
18/03/15 12,0,0,0,-0.49
18/03/15 13,0,0,0,-0.49
18/03/15 14,0,0,0,-0.46
18/03/15 15,0,0,0,-0.43
18/03/15 16,0,0,0,-0.49
18/03/15 17,0,0,0,-0.49
18/03/15 18,0,0,0,-0.49
18/03/15 19,0,0,0,0.84
18/03/15 20,0,0,0,5.82
18/03/15 21,0,0,0,1.48
18/03/15 22,0,0,0,1.57
18/03/15 23,0,0,0,1.6
19/03/15 00,0,0,0,1.51
19/03/15 01,0,0,0,0.4
19/03/15 02,0,0,0,-0.2
19/03/15 03,0,0,0,0.78
19/03/15 04,0,0,0,-0.2
19/03/15 05,0,0,0,-0.46
19/03/15 06,0,0,0,-0.46
19/03/15 07,0,0,0,-0.49
19/03/15 08,0,0,0,-0.2
19/03/15 09,0,0,0,-0.49
19/03/15 10,0,0,0,-0.14
19/03/15 11,0,0,0,0.15
19/03/15 12,0,0,0,0.68
19/03/15 13,0,0,0,-0.27
19/03/15 14,0,0,0,-0.2
19/03/15 15,0,0,0,-0.24
19/03/15 16,0,0,0,-0.33
19/03/15 17,0,0,0,-0.52
19/03/15 18,0,0,0,0.46
19/03/15 19,0,0,0,1.67
19/03/15 20,0,0,0,1.99
19/03/15 21,0,0,0,2.37
19/03/15 22,0,0,0,2.56
19/03/15 23,0,0,0,1.45
20/03/15 00,0,0,0,0.02
20/03/15 01,0,0,0,-0.24
20/03/15 02,0,0,0,-0.24
20/03/15 03,0,0,0,-0.2
20/03/15 04,0,0,0,0.05
20/03/15 05,0,0,0,-0.2
20/03/15 06,0,0,0,-0.24
20/03/15 07,0,0,0,-0.2
20/03/15 08,0,0,0,0.62
20/03/15 09,0,0,0,-0.27
20/03/15 10,0,0,0,-0.49
20/03/15 11,0,0,0,-0.52
20/03/15 12,0,0,0,-0.52
20/03/15 13,0,0,0,-0.14
20/03/15 14,0,0,0,-0.04
20/03/15 15,0,0,0,0.24
20/03/15 16,0,0,0,-0.36
20/03/15 17,0,0,0,-0.33
20/03/15 18,0,0,0,-0.49
20/03/15 19,0,0,0,-0.11
20/03/15 20,0,0,0,-0.01
20/03/15 21,0,0,0,-0.04
20/03/15 22,0,0,0,0.21
20/03/15 23,0,0,0,1.29
21/03/15 00,0,0,0,0.81
21/03/15 01,0,0,0,0.68
21/03/15 02,0,0,0,0.18
21/03/15 03,0,0,0,0.21
21/03/15 04,0,0,0,-0.27
21/03/15 05,0,0,0,-0.46
21/03/15 06,0,0,0,-0.49
21/03/15 07,0,0,0,-0.2
21/03/15 08,0,0,0,-0.14
21/03/15 09,0,0,0,-0.49
21/03/15 10,0,0,0,0.27
21/03/15 11,0,0,0,-0.52
21/03/15 12,0,0,0,-0.33
21/03/15 13,0,0,0,1.03
21/03/15 14,0,0,0,0.11
21/03/15 15,0,0,0,0.27
21/03/15 16,0,0,0,-0.52
21/03/15 17,0,0,0,0.21
21/03/15 18,0,0,0,0.02
21/03/15 19,0,0,0,0.27
21/03/15 20,0,0,0,0.68
21/03/15 21,0,0,0,1.19
21/03/15 22,0,0,0,0.78
21/03/15 23,0,0,0,0.59
22/03/15 00,0,0,0,0.78
22/03/15 01,0,0,0,1.48
22/03/15 02,0,0,0,0.4
22/03/15 03,0,0,0,-0.49
22/03/15 04,0,0,0,-0.52
22/03/15 05,0,0,0,-0.52
22/03/15 06,0,0,0,-0.52
22/03/15 07,0,0,0,-0.52
22/03/15 08,0,0,0,-0.52
22/03/15 09,0,0,0,-0.08
22/03/15 10,0,0,0,0.18
22/03/15 11,0,0,0,0.24
22/03/15 12,0,0,0,0.53
22/03/15 13,0,0,0,0.81
22/03/15 14,0,0,0,0.11
22/03/15 15,0,0,0,-0.14
22/03/15 16,0,0,0,-0.2
22/03/15 17,0,0,0,-0.2
22/03/15 18,0,0,0,1.51
22/03/15 19,0,0,0,1.32
22/03/15 20,0,0,0,3.6
22/03/15 21,0,0,0,2.56
22/03/15 22,0,0,0,2.3
22/03/15 23,0,0,0,2.46
23/03/15 00,0,0,0,0.68
23/03/15 01,0,0,0,-0.43
23/03/15 02,0,0,0,-0.46
23/03/15 03,0,0,0,-0.49
23/03/15 04,0,0,0,-0.46
23/03/15 05,0,0,0,-0.52
23/03/15 06,0,0,0,-0.52
23/03/15 07,0,0,0,-0.33
23/03/15 08,0,0,0,0.08
23/03/15 09,0,0,0,-0.52
23/03/15 10,0,0,0,-0.52
23/03/15 11,0,0,0,-0.46
23/03/15 12,0,0,0,-0.52
23/03/15 13,0,0,0,-0.52
23/03/15 14,0,0,0,-0.52
23/03/15 15,0,0,0,-0.2
23/03/15 16,0,0,0,-0.49
23/03/15 17,0,0,0,-0.49
23/03/15 18,0,0,0,-0.52
23/03/15 19,0,0,0,-0.52
23/03/15 20,0,0,0,0.11
23/03/15 21,0,0,0,1.99
23/03/15 22,0,0,0,2.05
23/03/15 23,0,0,0,2.78
24/03/15 00,0,0,0,0.08
24/03/15 01,0,0,0,-0.49
24/03/15 02,0,0,0,-0.52
24/03/15 03,0,0,0,-0.52
24/03/15 04,0,0,0,-0.52
24/03/15 05,0,0,0,-0.52
24/03/15 06,0,0,0,-0.52
24/03/15 07,0,0,0,0.15
24/03/15 08,0,0,0,0.34
24/03/15 09,0,0,0,-0.52
24/03/15 10,0,0,0,-0.3
24/03/15 11,0,0,0,0.53
24/03/15 12,0,0,0,-0.2
24/03/15 13,0,0,0,-0.11
24/03/15 14,0,0,0,-0.36
24/03/15 15,0,0,0,-0.52
24/03/15 16,0,0,0,-0.55
24/03/15 17,0,0,0,-0.55
24/03/15 18,0,0,0,-0.55
24/03/15 19,0,0,0,0.02
24/03/15 20,0,0,0,3.6
24/03/15 21,0,0,0,4.68
24/03/15 22,0,0,0,3.89
24/03/15 23,0,0,0,2.59
25/03/15 00,0,0,0,0.97
25/03/15 01,0,0,0,0.11
25/03/15 02,0,0,0,0.24
25/03/15 03,0,0,0,0.24
25/03/15 04,0,0,0,0.11
25/03/15 05,0,0,0,0.02
25/03/15 06,0,0,0,-0.49
25/03/15 07,0,0,0,-0.49
25/03/15 08,0,0,0,0.59
25/03/15 09,0,0,0,-0.39
25/03/15 10,0,0,0,-0.52
25/03/15 11,0,0,0,-0.52
25/03/15 12,0,0,0,-0.46
25/03/15 13,0,0,0,-0.46
25/03/15 14,0,0,0,-0.46
25/03/15 15,0,0,0,2.49
25/03/15 16,0,0,0,0.27
25/03/15 17,0,0,0,-0.36
25/03/15 18,0,0,0,0.43
25/03/15 19,0,0,0,8.58
25/03/15 20,0,0,0,3.16
25/03/15 21,0,0,0,1.95
25/03/15 22,0,0,0,1.83
25/03/15 23,0,0,0,1.83
26/03/15 00,0,0,0,-0.01
26/03/15 01,0,0,0,-0.14
26/03/15 02,0,0,0,-0.2
26/03/15 03,0,0,0,-0.27
26/03/15 04,0,0,0,-0.49
26/03/15 05,0,0,0,-0.52
26/03/15 06,0,0,0,-0.52
26/03/15 07,0,0,0,0.3
26/03/15 08,0,0,0,-0.24
26/03/15 09,0,0,0,0.05
26/03/15 10,0,0,0,-0.49
26/03/15 11,0,0,0,-0.3
26/03/15 12,0,0,0,-0.46
26/03/15 13,0,0,0,-0.49
26/03/15 14,0,0,0,-0.39
26/03/15 15,0,0,0,-0.49
26/03/15 16,0,0,0,-0.27
26/03/15 17,0,0,0,-0.39
26/03/15 18,0,0,0,0.72
26/03/15 19,0,0,0,0.84
26/03/15 20,0,0,0,1.03
26/03/15 21,0,0,0,1.8
26/03/15 22,0,0,0,1.16
26/03/15 23,0,0,0,2.18
27/03/15 00,0,0,0,1.35
27/03/15 01,0,0,0,-0.17
27/03/15 02,0,0,0,-0.2
27/03/15 03,0,0,0,-0.14
27/03/15 04,0,0,0,-0.24
27/03/15 05,0,0,0,-0.3
27/03/15 06,0,0,0,-0.33
27/03/15 07,0,0,0,0.18
27/03/15 08,0,0,0,0.15
27/03/15 09,0,0,0,-0.24
27/03/15 10,0,0,0,-0.2
27/03/15 11,0,0,0,-0.17
27/03/15 12,0,0,0,-0.17
27/03/15 13,0,0,0,0.08
27/03/15 14,0,0,0,-0.17
27/03/15 15,0,0,0,-0.2
27/03/15 16,0,0,0,-0.27
27/03/15 17,0,0,0,-0.27
27/03/15 18,0,0,0,-0.27
27/03/15 19,0,0,0,-0.24
27/03/15 20,0,0,0,1.26
27/03/15 21,0,0,0,1.7
27/03/15 22,0,0,0,2.18
27/03/15 23,0,0,0,2.18
28/03/15 00,0,0,0,2.21
28/03/15 01,0,0,0,1.1
28/03/15 02,0,0,0,0.11
28/03/15 03,0,0,0,-0.04
28/03/15 04,0,0,0,-0.2
28/03/15 05,0,0,0,-0.24
28/03/15 06,0,0,0,-0.24
28/03/15 07,0,0,0,-0.24
28/03/15 08,0,0,0,-0.14
28/03/15 09,0,0,0,0.72
28/03/15 10,0,0,0,0.43
28/03/15 11,0,0,0,-0.17
28/03/15 12,0,0,0,-0.17
28/03/15 13,0,0,0,-0.24
28/03/15 14,0,0,0,-0.24
28/03/15 15,0,0,0,0.05
28/03/15 16,0,0,0,-0.24
28/03/15 17,0,0,0,0.34
28/03/15 18,0,0,0,0.4
28/03/15 19,0,0,0,1.38
28/03/15 20,0,0,0,4.9
28/03/15 21,0,0,0,6.36
28/03/15 22,0,0,0,5.95
28/03/15 23,0,0,0,2.08
29/03/15 00,0,0,0,1.54
29/03/15 01,0,0,0,0.43
29/03/15 02,0,0,0,0.24
29/03/15 03,0,0,0,0.11
29/03/15 04,0,0,0,-0.2
29/03/15 05,0,0,0,-0.24
29/03/15 06,0,0,0,-0.27
29/03/15 07,0,0,0,-0.27
29/03/15 08,0,0,0,-0.27
29/03/15 09,0,0,0,0.24
29/03/15 10,0,0,0,-0.04
29/03/15 11,0,0,0,-0.27
29/03/15 12,0,0,0,-0.04
29/03/15 13,0,0,0,1.45
29/03/15 14,0,0,0,1.54
29/03/15 15,0,0,0,1.92
29/03/15 16,0,0,0,0.78
29/03/15 17,0,0,0,0.78
29/03/15 18,0,0,0,0.84
29/03/15 19,0,0,0,1.6
29/03/15 20,0,0,0,2.78
29/03/15 21,0,0,0,3.76
29/03/15 22,0,0,0,4.71
29/03/15 23,0,0,0,1.89
30/03/15 00,0,0,0,0.62
30/03/15 01,0,0,0,0.3
30/03/15 02,0,0,0,0.18
30/03/15 03,0,0,0,0.15
30/03/15 04,0,0,0,0.24
30/03/15 05,0,0,0,0.08
30/03/15 06,0,0,0,0.05
30/03/15 07,0,0,0,0.21
30/03/15 08,0,0,0,-0.3
30/03/15 09,0,0,0,-0.49
30/03/15 10,0,0,0,-0.14
30/03/15 11,0,0,0,-0.52
30/03/15 12,0,0,0,-0.49
30/03/15 13,0,0,0,-0.43
30/03/15 14,0,0,0,0.02
30/03/15 15,0,0,0,-0.49
30/03/15 16,0,0,0,-0.52
30/03/15 17,0,0,0,-0.52
30/03/15 18,0,0,0,0.27
30/03/15 19,0,0,0,1.1
30/03/15 20,0,0,0,3.1
30/03/15 21,0,0,0,0.91
30/03/15 22,0,0,0,0.94
30/03/15 23,0,0,0,0.4
31/03/15 00,0,0,0,0.59
31/03/15 01,0,0,0,0.65
31/03/15 02,0,0,0,-0.04
31/03/15 03,0,0,0,-0.2
31/03/15 04,0,0,0,-0.24
31/03/15 05,0,0,0,-0.24
31/03/15 06,0,0,0,-0.24
31/03/15 07,0,0,0,0.49
31/03/15 08,0,0,0,0.81
31/03/15 09,0,0,0,-0.55
31/03/15 10,0,0,0,-0.52
31/03/15 11,0,0,0,-0.3
31/03/15 12,0,0,0,0.05
31/03/15 13,0,0,0,0.4
31/03/15 14,0,0,0,-0.24
31/03/15 15,0,0,0,-0.36
31/03/15 16,0,0,0,-0.43
31/03/15 17,0,0,0,-0.52
31/03/15 18,0,0,0,0.18
31/03/15 19,0,0,0,0.02
31/03/15 20,0,0,0,-0.01
31/03/15 21,0,0,0,1.29
31/03/15 22,0,0,0,1.26
31/03/15 23,0,0,0,0.78
01/04/15 00,0,0,0,-0.14
01/04/15 01,0,0,0,1.1
01/04/15 02,0,0,0,0.43
01/04/15 03,0,0,0,0.18
01/04/15 04,0,0,0,-0.11
01/04/15 05,0,0,0,-0.14
01/04/15 06,0,0,0,-0.3
01/04/15 07,0,0,0,-0.01
01/04/15 08,0,0,0,0.08
01/04/15 09,0,0,0,-0.52
01/04/15 10,0,0,0,-0.52
01/04/15 11,0,0,0,-0.58
01/04/15 12,0,0,0,-0.55
01/04/15 13,0,0,0,-0.52
01/04/15 14,0,0,0,-0.43
01/04/15 15,0,0,0,0.88
01/04/15 16,0,0,0,-0.2
01/04/15 17,0,0,0,-0.11
01/04/15 18,0,0,0,0.37
01/04/15 19,0,0,0,0.02
01/04/15 20,0,0,0,1.1
01/04/15 21,0,0,0,0.59
01/04/15 22,0,0,0,3.03
01/04/15 23,0,0,0,1.54
02/04/15 00,0,0,0,0.02
02/04/15 01,0,0,0,0.05
02/04/15 02,0,0,0,-0.39
02/04/15 03,0,0,0,-0.52
02/04/15 04,0,0,0,-0.52
02/04/15 05,0,0,0,-0.55
02/04/15 06,0,0,0,-0.52
02/04/15 07,0,0,0,0.18
02/04/15 08,0,0,0,-0.3
02/04/15 09,0,0,0,-0.49
02/04/15 10,0,0,0,-0.52
02/04/15 11,0,0,0,-0.08
02/04/15 12,0,0,0,-0.52
02/04/15 13,0,0,0,-0.52
02/04/15 14,0,0,0,-0.52
02/04/15 15,0,0,0,-0.52
02/04/15 16,0,0,0,-0.52
02/04/15 17,0,0,0,-0.52
02/04/15 18,0,0,0,-0.01
02/04/15 19,0,0,0,0.62
